date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:41:34	15196/15196	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:22:23%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/select2/css/select2.min.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/select2/css/select2.min.css	(from http://foxythemes.net/preview/products/beagle/ui-icons.html)
13:41:34	11398/11398	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:20:17%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/js/jquery.gritter.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.gritter/js/jquery.gritter.js	(from http://foxythemes.net/preview/products/beagle/ui-notifications.html)
13:41:35	81612/81612	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:16:42%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/user-profile-display.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/user-profile-display.png	(from http://foxythemes.net/preview/products/beagle/pages-profile.html)
13:41:36	17600/17600	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:43%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.nestable/jquery.nestable.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.nestable/jquery.nestable.js	(from http://foxythemes.net/preview/products/beagle/ui-nestable-lists.html)
13:41:37	433/433	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:17:46%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/morrisjs/morris.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/morrisjs/morris.css	(from http://foxythemes.net/preview/products/beagle/charts-morris.html)
13:41:38	66606/66606	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:22:21%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/select2/js/select2.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/select2/js/select2.min.js	(from http://foxythemes.net/preview/products/beagle/ui-icons.html)
13:41:38	74922/74922	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:22:20%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/select2/js/select2.full.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/select2/js/select2.full.min.js	(from http://foxythemes.net/preview/products/beagle/ui-icons.html)
13:41:39	9248/9248	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:22:37%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/bootstrap-slider/css/bootstrap-slider.min.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/bootstrap-slider/css/bootstrap-slider.min.css	(from http://foxythemes.net/preview/products/beagle/form-elements.html)
13:41:40	35652/35652	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:46%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/morrisjs/morris.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/morrisjs/morris.min.js	(from http://foxythemes.net/preview/products/beagle/charts-morris.html)
13:41:40	157843/157843	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:19:05%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/chartjs/Chart.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/chartjs/Chart.min.js	(from http://foxythemes.net/preview/products/beagle/charts-flot.html)
13:41:43	35163/35163	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:19:48%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datetimepicker/js/bootstrap-datetimepicker.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datetimepicker/js/bootstrap-datetimepicker.min.js	(from http://foxythemes.net/preview/products/beagle/form-elements.html)
13:41:43	34781/34781	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:19:01%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/bootstrap-slider/bootstrap-slider.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/bootstrap-slider/bootstrap-slider.min.js	(from http://foxythemes.net/preview/products/beagle/form-elements.html)
13:41:43	51265/51265	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:22:16%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/moment.js/min/moment.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/moment.js/min/moment.min.js	(from http://foxythemes.net/preview/products/beagle/form-elements.html)
13:41:43	93251/93251	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:03%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/raphael/raphael.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/raphael/raphael.min.js	(from http://foxythemes.net/preview/products/beagle/charts-morris.html)
13:41:44	42913/42913	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:25%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/parsley/parsley.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/parsley/parsley.min.js	(from http://foxythemes.net/preview/products/beagle/form-validation.html)
13:41:44	2255/2255	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:21:18%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/multiselect/css/multi-select.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/multiselect/css/multi-select.css	(from http://foxythemes.net/preview/products/beagle/form-multiselect.html)
13:41:44	19517/19517	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:21:17%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/multiselect/js/jquery.multi-select.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/multiselect/js/jquery.multi-select.js	(from http://foxythemes.net/preview/products/beagle/form-multiselect.html)
13:41:44	10904/10904	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:38%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/quicksearch/jquery.quicksearch.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/quicksearch/jquery.quicksearch.min.js	(from http://foxythemes.net/preview/products/beagle/form-multiselect.html)
13:41:45	14014/14014	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:22:40%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/fuelux/js/wizard.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/fuelux/js/wizard.js	(from http://foxythemes.net/preview/products/beagle/form-wizard.html)
13:41:45	10826/10826	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:51%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.maskedinput/jquery.maskedinput.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.maskedinput/jquery.maskedinput.js	(from http://foxythemes.net/preview/products/beagle/form-masks.html)
13:41:45	15455/15455	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:17:16%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-bs4.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-bs4.css	(from http://foxythemes.net/preview/products/beagle/form-wysiwyg.html)
13:41:46	767/767	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:15%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-ext-beagle.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-ext-beagle.js	(from http://foxythemes.net/preview/products/beagle/form-wysiwyg.html)
13:41:46	12587/12587	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:20:13%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/dropzone/dist/dropzone.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/dropzone/dist/dropzone.css	(from http://foxythemes.net/preview/products/beagle/form-upload.html)
13:41:47	5604/5604	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:25:43%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-bs4/css/dataTables.bootstrap4.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-bs4/css/dataTables.bootstrap4.css	(from http://foxythemes.net/preview/products/beagle/tables-datatables.html)
13:41:47	102813/102813	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:16%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-bs4.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/summernote/summernote-bs4.min.js	(from http://foxythemes.net/preview/products/beagle/form-wysiwyg.html)
13:41:47	64400/64400	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:20:13%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/dropzone/dist/dropzone.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/dropzone/dist/dropzone.js	(from http://foxythemes.net/preview/products/beagle/form-upload.html)
13:41:48	4678/4678	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:25:41%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-bs4/js/dataTables.bootstrap4.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-bs4/js/dataTables.bootstrap4.js	(from http://foxythemes.net/preview/products/beagle/tables-datatables.html)
13:41:48	17553/17553	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:25:36%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/dataTables.buttons.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/dataTables.buttons.min.js	(from http://foxythemes.net/preview/products/beagle/tables-datatables.html)
13:41:50	1955/1955	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:25:37%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/buttons.print.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/buttons.print.min.js	(from http://foxythemes.net/preview/products/beagle/tables-datatables.html)
13:41:50	23865/23865	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:25:37%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/buttons.html5.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/buttons.html5.min.js	(from http://foxythemes.net/preview/products/beagle/tables-datatables.html)
13:41:50	25899/25899	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:25:38%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/buttons.flash.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/buttons.flash.min.js	(from http://foxythemes.net/preview/products/beagle/tables-datatables.html)
13:41:50	2767/2767	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:25:38%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/buttons.colVis.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons/js/buttons.colVis.min.js	(from http://foxythemes.net/preview/products/beagle/tables-datatables.html)
13:41:51	899/899	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:25:33%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons-bs4/js/buttons.bootstrap4.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net-buttons-bs4/js/buttons.bootstrap4.min.js	(from http://foxythemes.net/preview/products/beagle/tables-datatables.html)
13:42:01	445792/445792	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:25:42%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net/js/jquery.dataTables.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/datatables/datatables.net/js/jquery.dataTables.js	(from http://foxythemes.net/preview/products/beagle/tables-datatables.html)
13:42:19	191735/191735	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:27%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img2.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img2.jpg	(from http://foxythemes.net/preview/products/beagle/pages-timeline.html)
13:42:24	21082/21082	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Feb%202018%2023:16:42%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/logo-symbol.png	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/logo-symbol.png	(from http://foxythemes.net/preview/products/beagle/pages-invoice.html)
13:42:25	15686/15686	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:16:52%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.fullcalendar/fullcalendar.min.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.fullcalendar/fullcalendar.min.css	(from http://foxythemes.net/preview/products/beagle/pages-calendar.html)
13:42:33	249295/249295	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:29%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img11.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img11.jpg	(from http://foxythemes.net/preview/products/beagle/pages-timeline.html)
13:42:35	6951/6951	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:17:36%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.magnific-popup/magnific-popup.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.magnific-popup/magnific-popup.css	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:42:36	212441/212441	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:16:58%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.fullcalendar/fullcalendar.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.fullcalendar/fullcalendar.min.js	(from http://foxythemes.net/preview/products/beagle/pages-calendar.html)
13:42:44	271410/271410	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:21%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img12.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img12.jpg	(from http://foxythemes.net/preview/products/beagle/pages-timeline.html)
13:43:07	479589/479589	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:32%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img4.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img4.jpg	(from http://foxythemes.net/preview/products/beagle/pages-timeline.html)
13:43:18	204219/204219	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:24%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img5.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img5.jpg	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:43:19	275255/275255	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:23%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img1.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img1.jpg	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:43:20	283719/283719	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:29%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img3.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img3.jpg	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:43:29	155225/155225	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:23%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img6.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img6.jpg	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:43:59	256937/256937	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:21%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img7.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img7.jpg	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:44:02	194693/194693	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:31%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img10.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img10.jpg	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:44:02	20216/20216	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:36%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.magnific-popup/jquery.magnific-popup.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.magnific-popup/jquery.magnific-popup.min.js	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:44:02	264155/264155	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:25%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img8.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img8.jpg	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:44:03	8483/8483	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:19:51%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/lib/codemirror.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/lib/codemirror.css	(from http://foxythemes.net/preview/products/beagle/pages-code-editor.html)
13:44:03	1943/1943	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Feb%202018%2023:20:04%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/theme/monokai.css	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/theme/monokai.css	(from http://foxythemes.net/preview/products/beagle/pages-code-editor.html)
13:44:03	24082/24082	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:10%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/masonry-layout/masonry.pkgd.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/masonry-layout/masonry.pkgd.min.js	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:44:06	12570/12570	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:23:43%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/mode/xml/xml.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/mode/xml/xml.js	(from http://foxythemes.net/preview/products/beagle/pages-code-editor.html)
13:44:06	37677/37677	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:24:22%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/mode/css/css.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/mode/css/css.js	(from http://foxythemes.net/preview/products/beagle/pages-code-editor.html)
13:44:06	5611/5611	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:24:36%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/mode/htmlmixed/htmlmixed.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/mode/htmlmixed/htmlmixed.js	(from http://foxythemes.net/preview/products/beagle/pages-code-editor.html)
13:44:07	6058/6058	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:25:26%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/addon/edit/matchbrackets.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.codemirror/addon/edit/matchbrackets.js	(from http://foxythemes.net/preview/products/beagle/pages-code-editor.html)
13:44:08	307261/307261	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202018%2023:19:27%20GMT	http://foxythemes.net/preview/products/beagle/assets/img/gallery/img9.jpg	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/img/gallery/img9.jpg	(from http://foxythemes.net/preview/products/beagle/pages-gallery.html)
13:44:09	33323/33323	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202018%2023:17:29%20GMT	http://foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/jquery-jvectormap-1.2.2.min.js	C:/Users/johnperry.carpio.LAZADA/Documents/Downloaded%20Sites/Boostrap%20Beagle%20Responsive%20Admin/foxythemes.net/preview/products/beagle/assets/lib/jquery.vectormap/jquery-jvectormap-1.2.2.min.js	(from http://foxythemes.net/preview/products/beagle/maps-vector.html)
